variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
15	2031-09-25	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-09-26	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-09-27	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-09-28	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-09-29	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-09-30	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-01	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-02	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-03	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-04	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-05	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-06	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-07	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-08	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-09	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-10	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-11	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-12	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-13	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-14	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-15	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-16	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-17	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-18	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-19	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-20	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-21	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-22	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-23	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-24	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-25	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-26	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-27	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-28	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-29	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-30	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-10-31	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-01	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-02	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-03	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-04	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-05	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-06	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-07	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-08	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-09	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-10	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-11	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-12	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-13	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-14	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-15	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-16	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-17	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-18	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-19	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-20	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-21	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-22	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-23	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-24	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-25	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-26	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-27	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-28	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-29	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-11-30	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-01	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-02	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-03	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-04	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-05	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-06	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-07	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-08	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-09	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-10	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-11	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-12	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-13	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-14	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-15	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-16	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-17	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-18	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-19	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-20	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-21	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-22	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-23	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-24	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-25	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-26	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-27	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-28	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-29	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-30	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2031-12-31	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-01	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-02	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-03	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-04	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-05	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-06	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-07	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-08	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-09	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-10	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-11	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-12	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-13	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-14	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-15	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-16	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-17	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-18	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-19	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-20	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-21	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-22	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-23	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-24	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-25	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-26	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-27	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-28	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-29	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-30	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-01-31	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-01	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-02	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-03	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-04	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-05	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-06	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-07	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-08	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-09	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-10	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-11	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-12	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-13	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-14	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-15	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-16	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-17	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-18	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-19	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-20	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-21	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-22	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-23	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-24	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-25	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-26	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
15	2032-02-27	north	0.9116255	0.5696413710713386	1.0	0.6734216630458831	1.0	0.896720752120018	0.9302504360675812	MLR	2032-04-01
